name,income
Верхнеуфалейский городской округ,35967.4
Златоустовский городской округ,37011.4
Карабашский городской округ,40137.2
Копейский городской округ,39812.4
Кыштымский городской округ,40556.8
Локомотивный городской округ,30513.7
Магнитогорский городской округ,53471.8
Миасский городской округ,44565.1
Троицкий городской округ,39191.3
Усть-Катавский городской округ,30256.8
Чебаркульский городской округ,34913.0
Челябинский городской округ,50060.9
Калининский городской округ,47466.7
Курчатовский городской округ,48042.3
Ленинский городской округ,50383.6
Металлургический городской округ,44977.9
Советский городской округ,52206.8
Тракторозаводский городской округ,49916.6
Центральный городской округ,52721.0
Южноуральский городской округ,42218.7
Агаповский район,32857.8
Аргаяшский район,36245.8
Ашинский район,43995.7
Брединский район,30681.4
Варненский район,45512.7
Верхнеуральский район,44099.8
Еманжелинский район,33378.6
Еткульский район,37733.2
Карталинский район,40322.8
Каслинский район,35773.0
Озёрский городской округ,35773.0
Снежинский городской округ,35773.0
Катав-Ивановский район,32087.1
Трёхгорный городской округ,32087.1
Кизильский район,32580.4
Коркинский муниципальный округ,38545.4
Красноармейский район,36443.8
Кунашакский район,32498.1
Кусинский район,29828.2
Нагайбакский район,35319.9
Нязепетровский район,31207.3
Октябрьский район,33547.7
Пластовский район,81498.6
Саткинский район,37809.56
Сосновский район,47295.6
Троицкий район,27859.6
Увельский район,42381.2
Уйский район,30448.1
Чебаркульский район,35084.2
Чесменский район,33113.8